pid,date,time_idx
08,20260210,7051
08,20260210,7052
08,20260210,7053
08,20260210,7054
08,20260210,7055
08,20260210,7056
08,20260210,7057
08,20260210,7058
08,20260210,7059
08,20260210,7060
08,20260210,7061
08,20260210,7062
08,20260210,7063
08,20260210,7064
08,20260210,7065
08,20260210,7066
08,20260210,7067
08,20260210,7068
08,20260210,7069
08,20260210,7070
08,20260210,7071
08,20260210,7072
08,20260210,7073
08,20260210,7074
08,20260210,7075
08,20260210,7076
08,20260210,7077
08,20260210,7078
08,20260210,7079
08,20260210,7080
08,20260210,7081
08,20260210,7082
08,20260210,7083
08,20260210,7084
08,20260210,7085
08,20260210,7086
08,20260210,7087
08,20260210,7088
08,20260210,7089
08,20260210,7090
08,20260210,7091
08,20260210,7092
08,20260210,7093
08,20260210,7094
08,20260210,7095
08,20260210,7096
08,20260210,7097
08,20260210,7098
08,20260210,7099
08,20260210,7100
08,20260210,7101
08,20260210,7102
08,20260210,7103
08,20260210,7104
08,20260210,7105
08,20260210,7106
08,20260210,7107
08,20260210,7108
08,20260210,7109
08,20260210,7110
08,20260210,7111
08,20260210,7112
08,20260210,7113
08,20260210,7114
08,20260210,7115
08,20260210,7116
08,20260210,7117
08,20260210,7118
08,20260210,7119
08,20260210,7120
08,20260210,7121
08,20260210,7122
08,20260210,7123
08,20260210,7124
08,20260210,7125
08,20260210,7126
08,20260210,7127
08,20260210,7128
08,20260210,7129
08,20260210,7130
08,20260210,7131
08,20260210,7132
08,20260210,7133
08,20260210,7134
08,20260210,7135
08,20260210,7136
08,20260210,7137
08,20260210,7138
08,20260210,7139
08,20260210,7140
08,20260210,7141
08,20260210,7142
08,20260210,7143
08,20260210,7144
08,20260210,7145
08,20260210,7146
08,20260210,7147
08,20260210,7148
08,20260210,7149
08,20260210,7150
08,20260210,7151
08,20260210,7152
08,20260210,7153
08,20260210,7154
08,20260210,7155
08,20260210,7156
08,20260210,7157
08,20260210,7158
08,20260210,7159
08,20260210,7160
08,20260210,7161
08,20260210,7162
08,20260210,7163
08,20260210,7164
08,20260210,7165
08,20260210,7166
08,20260210,7167
08,20260210,7168
08,20260210,7169
08,20260210,7170
08,20260210,7171
08,20260210,7172
08,20260210,7173
08,20260210,7174
08,20260210,7175
08,20260210,7176
08,20260210,7177
08,20260210,7178
08,20260210,7179
08,20260210,7180
08,20260210,7181
08,20260210,7182
08,20260210,7183
08,20260210,7184
08,20260210,7185
08,20260210,7186
08,20260210,7187
08,20260210,7188
08,20260210,7189
08,20260210,7190
08,20260210,7191
08,20260210,7192
08,20260210,7193
08,20260210,7194
08,20260210,7195
08,20260210,7196
08,20260210,7197
08,20260210,7198
08,20260210,7199
08,20260211,7200
08,20260211,7201
08,20260211,7202
08,20260211,7203
08,20260211,7204
08,20260211,7205
08,20260211,7206
08,20260211,7207
08,20260211,7208
08,20260211,7209
08,20260211,7210
08,20260211,7211
08,20260211,7212
08,20260211,7213
08,20260211,7214
08,20260211,7215
08,20260211,7216
08,20260211,7217
08,20260211,7218
08,20260211,7219
08,20260211,7220
08,20260211,7221
08,20260211,7222
08,20260211,7223
08,20260211,7224
08,20260211,7225
08,20260211,7226
08,20260211,7227
08,20260211,7228
08,20260211,7229
08,20260211,7230
08,20260211,7231
08,20260211,7232
08,20260211,7233
08,20260211,7234
08,20260211,7235
08,20260211,7236
08,20260211,7237
08,20260211,7238
08,20260211,7239
08,20260211,7240
08,20260211,7241
08,20260211,7242
08,20260211,7243
08,20260211,7244
08,20260211,7245
08,20260211,7246
08,20260211,7247
08,20260211,7248
08,20260211,7249
08,20260211,7250
08,20260211,7251
08,20260211,7252
08,20260211,7253
08,20260211,7254
08,20260211,7255
08,20260211,7256
08,20260211,7257
08,20260211,7258
08,20260211,7259
08,20260211,7260
08,20260211,7261
08,20260211,7262
08,20260211,7263
08,20260211,7264
08,20260211,7265
08,20260211,7266
08,20260211,7267
08,20260211,7268
08,20260211,7269
08,20260211,7270
08,20260211,7271
08,20260211,7272
08,20260211,7273
08,20260211,7274
08,20260211,7275
08,20260211,7276
08,20260211,7277
08,20260211,7278
08,20260211,7279
08,20260211,7280
08,20260211,7281
08,20260211,7282
08,20260211,7283
08,20260211,7284
08,20260211,7285
08,20260211,7286
08,20260211,7287
08,20260211,7288
08,20260211,7289
08,20260211,7290
08,20260211,7291
08,20260211,7292
08,20260211,7293
08,20260211,7294
08,20260211,7295
08,20260211,7296
08,20260211,7297
08,20260211,7298
08,20260211,7299
08,20260211,7300
08,20260211,7301
08,20260211,7302
08,20260211,7303
08,20260211,7304
08,20260211,7305
08,20260211,7306
08,20260211,7307
08,20260211,7308
08,20260211,7309
08,20260211,7310
08,20260211,7311
08,20260211,7312
08,20260211,7313
08,20260211,7314
08,20260211,7315
08,20260211,7316
08,20260211,7317
08,20260211,7318
08,20260211,7319
08,20260211,7320
08,20260211,7321
08,20260211,7322
08,20260211,7323
08,20260211,7324
08,20260211,7325
08,20260211,7326
08,20260211,7327
08,20260211,7328
08,20260211,7329
08,20260211,7330
08,20260211,7331
08,20260211,7332
08,20260211,7333
08,20260211,7334
08,20260211,7335
08,20260211,7336
08,20260211,7337
08,20260211,7338
08,20260211,7339
08,20260211,7340
08,20260211,7341
08,20260211,7342
08,20260211,7343
08,20260211,7344
08,20260211,7345
08,20260211,7346
08,20260211,7347
08,20260211,7348
08,20260211,7349
08,20260211,7350
08,20260211,7351
08,20260211,7352
08,20260211,7353
08,20260211,7354
08,20260211,7355
08,20260211,7356
08,20260211,7357
08,20260211,7358
08,20260211,7359
08,20260211,7360
08,20260211,7361
08,20260211,7362
08,20260211,7363
08,20260211,7364
08,20260211,7365
08,20260211,7366
08,20260211,7367
08,20260211,7368
08,20260211,7369
08,20260211,7370
08,20260211,7371
08,20260211,7372
08,20260211,7373
08,20260211,7374
08,20260211,7375
08,20260211,7376
08,20260211,7377
08,20260211,7378
08,20260211,7379
08,20260211,7380
08,20260211,7381
08,20260211,7382
08,20260211,7383
08,20260211,7384
08,20260211,7385
08,20260211,7386
08,20260211,7387
08,20260211,7388
08,20260211,7389
08,20260211,7390
08,20260211,7391
08,20260211,7392
08,20260211,7393
08,20260211,7394
08,20260211,7395
08,20260211,7396
08,20260211,7397
08,20260211,7398
08,20260211,7399
08,20260211,7400
08,20260211,7401
08,20260211,7402
08,20260211,7403
08,20260211,7404
08,20260211,7405
08,20260211,7406
08,20260211,7407
08,20260211,7408
08,20260211,7409
08,20260211,7410
08,20260211,7411
08,20260211,7412
08,20260211,7413
08,20260211,7414
08,20260211,7415
08,20260211,7416
08,20260211,7417
08,20260211,7418
08,20260211,7419
08,20260211,7420
08,20260211,7421
08,20260211,7422
08,20260211,7423
08,20260211,7424
08,20260211,7425
08,20260211,7426
08,20260211,7427
08,20260211,7428
08,20260211,7429
08,20260211,7430
08,20260211,7431
08,20260211,7432
08,20260211,7433
08,20260211,7434
08,20260211,7435
08,20260211,7436
08,20260211,7437
08,20260211,7438
08,20260211,7439
08,20260211,7440
08,20260211,7441
08,20260211,7442
08,20260211,7443
08,20260211,7444
08,20260211,7445
08,20260211,7446
08,20260211,7447
08,20260211,7448
08,20260211,7449
08,20260211,7450
08,20260211,7451
08,20260211,7452
08,20260211,7453
08,20260211,7454
08,20260211,7455
08,20260211,7456
08,20260211,7457
08,20260211,7458
08,20260211,7459
08,20260211,7460
08,20260211,7461
08,20260211,7462
08,20260211,7463
08,20260211,7464
08,20260211,7465
08,20260211,7466
08,20260211,7467
08,20260211,7468
08,20260211,7469
08,20260211,7470
08,20260211,7471
08,20260211,7472
08,20260211,7473
08,20260211,7474
08,20260211,7475
08,20260211,7476
08,20260211,7477
08,20260211,7478
08,20260211,7479
08,20260211,7480
08,20260211,7481
08,20260211,7482
08,20260211,7483
08,20260211,7484
08,20260211,7485
08,20260211,7486
08,20260211,7487
08,20260211,7488
08,20260211,7489
08,20260211,7490
08,20260211,7491
08,20260211,7492
08,20260211,7493
08,20260211,7494
08,20260211,7495
08,20260211,7496
08,20260211,7497
08,20260211,7498
08,20260211,7499
08,20260211,7500
08,20260211,7501
08,20260211,7502
08,20260211,7503
08,20260211,7504
08,20260211,7505
08,20260211,7506
08,20260211,7507
08,20260211,7508
08,20260211,7509
08,20260211,7510
08,20260211,7511
08,20260211,7512
08,20260211,7513
08,20260211,7514
08,20260211,7515
08,20260211,7516
08,20260211,7517
08,20260211,7518
08,20260211,7519
08,20260211,7520
08,20260211,7521
08,20260211,7522
08,20260211,7523
08,20260211,7524
08,20260211,7525
08,20260211,7526
08,20260211,7527
08,20260211,7528
08,20260211,7529
08,20260211,7530
08,20260211,7531
08,20260211,7532
08,20260211,7533
08,20260211,7534
08,20260211,7535
08,20260211,7536
08,20260211,7537
08,20260211,7538
08,20260211,7539
08,20260211,7540
08,20260211,7541
08,20260211,7542
08,20260211,7543
08,20260211,7544
08,20260211,7545
08,20260211,7546
08,20260211,7547
08,20260211,7548
08,20260211,7549
08,20260211,7550
08,20260211,7551
08,20260211,7552
08,20260211,7553
08,20260211,7554
08,20260211,7555
08,20260211,7556
08,20260211,7557
08,20260211,7558
08,20260211,7559
08,20260211,7560
08,20260211,7561
08,20260211,7562
08,20260211,7563
08,20260211,7564
08,20260211,7565
08,20260211,7566
08,20260211,7567
08,20260211,7568
08,20260211,7569
08,20260211,7570
08,20260211,7571
08,20260211,7572
08,20260211,7573
08,20260211,7574
08,20260211,7575
08,20260211,7576
08,20260211,7577
08,20260211,7578
08,20260211,7579
08,20260211,7580
08,20260211,7581
08,20260211,7582
08,20260211,7583
08,20260211,7584
08,20260211,7585
08,20260211,7586
08,20260211,7587
08,20260211,7588
08,20260211,7589
08,20260211,7590
08,20260211,7591
08,20260211,7592
08,20260211,7593
08,20260211,7594
08,20260211,7595
08,20260211,7596
08,20260211,7597
08,20260211,7598
08,20260211,7599
08,20260211,7600
08,20260211,7601
08,20260211,7602
08,20260211,7603
08,20260211,7604
08,20260211,7605
08,20260211,7606
08,20260211,7607
08,20260211,7608
08,20260211,7609
08,20260211,7610
08,20260211,7611
08,20260211,7612
08,20260211,7613
08,20260211,7614
08,20260211,7615
08,20260211,7616
08,20260211,7617
08,20260211,7618
08,20260211,7619
08,20260211,7620
08,20260211,7621
08,20260211,7622
08,20260211,7623
08,20260211,7624
08,20260211,7625
08,20260211,7626
08,20260211,7627
08,20260211,7628
08,20260211,7629
08,20260211,7630
08,20260211,7631
08,20260211,7632
08,20260211,7633
08,20260211,7634
08,20260211,7635
08,20260211,7636
08,20260211,7637
08,20260211,7638
08,20260211,7639
08,20260211,7640
08,20260211,7641
08,20260211,7642
08,20260211,7643
08,20260211,7644
08,20260211,7645
08,20260211,7646
08,20260211,7647
08,20260211,7648
08,20260211,7649
08,20260211,7650
08,20260211,7651
08,20260211,7652
08,20260211,7653
08,20260211,7654
08,20260211,7655
08,20260211,7656
08,20260211,7657
08,20260211,7658
08,20260211,7659
08,20260211,7660
08,20260211,7661
08,20260211,7662
08,20260211,7663
08,20260211,7664
08,20260211,7665
08,20260211,7666
08,20260211,7667
08,20260211,7668
08,20260211,7669
08,20260211,7670
08,20260211,7671
08,20260211,7672
08,20260211,7673
08,20260211,7674
08,20260211,7675
08,20260211,7676
08,20260211,7677
08,20260211,7678
08,20260211,7679
08,20260211,7680
08,20260211,7681
08,20260211,7682
08,20260211,7683
08,20260211,7684
08,20260211,7685
08,20260211,7686
08,20260211,7687
08,20260211,7688
08,20260211,7689
08,20260211,7690
08,20260211,7691
08,20260211,7692
08,20260211,7693
08,20260211,7694
08,20260211,7695
08,20260211,7696
08,20260211,7697
08,20260211,7698
08,20260211,7699
08,20260211,7700
08,20260211,7701
08,20260211,7702
08,20260211,7703
08,20260211,7704
08,20260211,7705
08,20260211,7706
08,20260211,7707
08,20260211,7708
08,20260211,7709
08,20260211,7710
08,20260211,7711
08,20260211,7712
08,20260211,7713
08,20260211,7714
08,20260211,7715
08,20260211,7716
08,20260211,7717
08,20260211,7718
08,20260211,7719
08,20260211,7720
08,20260211,7721
08,20260211,7722
08,20260211,7723
08,20260211,7724
08,20260211,7725
08,20260211,7726
08,20260211,7727
08,20260211,7728
08,20260211,7729
08,20260211,7730
08,20260211,7731
08,20260211,7732
08,20260211,7733
08,20260211,7734
08,20260211,7735
08,20260211,7736
08,20260211,7737
08,20260211,7738
08,20260211,7739
08,20260211,7740
08,20260211,7741
08,20260211,7742
08,20260211,7743
08,20260211,7744
08,20260211,7745
08,20260211,7746
08,20260211,7747
08,20260211,7748
08,20260211,7749
08,20260211,7750
08,20260211,7751
08,20260211,7752
08,20260211,7753
08,20260211,7754
08,20260211,7755
08,20260211,7756
08,20260211,7757
08,20260211,7758
08,20260211,7759
08,20260211,7760
08,20260211,7761
08,20260211,7762
08,20260211,7763
08,20260211,7764
08,20260211,7765
08,20260211,7766
08,20260211,7767
08,20260211,7768
08,20260211,7769
08,20260211,7770
08,20260211,7771
08,20260211,7772
08,20260211,7773
08,20260211,7774
08,20260211,7775
08,20260211,7776
08,20260211,7777
08,20260211,7778
08,20260211,7779
08,20260211,7780
08,20260211,7781
08,20260211,7782
08,20260211,7783
08,20260211,7784
08,20260211,7785
08,20260211,7786
08,20260211,7787
08,20260211,7788
08,20260211,7789
08,20260211,7790
08,20260211,7791
08,20260211,7792
08,20260211,7793
08,20260211,7794
08,20260211,7795
08,20260211,7796
08,20260211,7797
08,20260211,7798
08,20260211,7799
08,20260211,7800
08,20260211,7801
08,20260211,7802
08,20260211,7803
08,20260211,7804
08,20260211,7805
08,20260211,7806
08,20260211,7807
08,20260211,7808
08,20260211,7809
08,20260211,7810
08,20260211,7811
08,20260211,7812
08,20260211,7813
08,20260211,7814
08,20260211,7815
08,20260211,7816
08,20260211,7817
08,20260211,7818
08,20260211,7819
08,20260211,7820
08,20260211,7821
08,20260211,7822
08,20260211,7823
08,20260211,7824
08,20260211,7825
08,20260211,7826
08,20260211,7827
08,20260211,7828
08,20260211,7829
08,20260211,7830
08,20260211,7831
08,20260211,7832
08,20260211,7833
08,20260211,7834
08,20260211,7835
08,20260211,7836
08,20260211,7837
08,20260211,7838
08,20260211,7839
08,20260211,7840
08,20260211,7841
08,20260211,7842
08,20260211,7843
08,20260211,7844
08,20260211,7845
08,20260211,7846
08,20260211,7847
08,20260211,7848
08,20260211,7849
08,20260211,7850
08,20260211,7851
08,20260211,7852
08,20260211,7853
08,20260211,7854
08,20260211,7855
08,20260211,7856
08,20260211,7857
08,20260211,7858
08,20260211,7859
08,20260211,7860
08,20260211,7861
08,20260211,7862
08,20260211,7863
08,20260211,7864
08,20260211,7865
08,20260211,7866
08,20260211,7867
08,20260211,7868
08,20260211,7869
08,20260211,7870
08,20260211,7871
08,20260211,7872
08,20260211,7873
08,20260211,7874
08,20260211,7875
08,20260211,7876
08,20260211,7877
08,20260211,7878
08,20260211,7879
08,20260211,7880
08,20260211,7881
08,20260211,7882
08,20260211,7883
08,20260211,7884
08,20260211,7885
08,20260211,7886
08,20260211,7887
08,20260211,7888
08,20260211,7889
08,20260211,7890
08,20260211,7891
08,20260211,7892
08,20260211,7893
08,20260211,7894
08,20260211,7895
08,20260211,7896
08,20260211,7897
08,20260211,7898
08,20260211,7899
08,20260211,7900
08,20260211,7901
08,20260211,7902
08,20260211,7903
08,20260211,7904
08,20260211,7905
08,20260211,7906
08,20260211,7907
08,20260211,7908
08,20260211,7909
08,20260211,7910
08,20260211,7911
08,20260211,7912
08,20260211,7913
08,20260211,7914
08,20260211,7915
08,20260211,7916
08,20260211,7917
08,20260211,7918
08,20260211,7919
08,20260211,7920
08,20260211,7921
08,20260211,7922
08,20260211,7923
08,20260211,7924
08,20260211,7925
08,20260211,7926
08,20260211,7927
08,20260211,7928
08,20260211,7929
08,20260211,7930
08,20260211,7931
08,20260211,7932
08,20260211,7933
08,20260211,7934
08,20260211,7935
08,20260211,7936
08,20260211,7937
08,20260211,7938
08,20260211,7939
08,20260211,7940
08,20260211,7941
08,20260211,7942
08,20260211,7943
08,20260211,7944
08,20260211,7945
08,20260211,7946
08,20260211,7947
08,20260211,7948
08,20260211,7949
08,20260211,7950
08,20260211,7951
08,20260211,7952
08,20260211,7953
08,20260211,7954
08,20260211,7955
08,20260211,7956
08,20260211,7957
08,20260211,7958
08,20260211,7959
08,20260211,7960
08,20260211,7961
08,20260211,7962
08,20260211,7963
08,20260211,7964
08,20260211,7965
08,20260211,7966
08,20260211,7967
08,20260211,7968
08,20260211,7969
08,20260211,7970
08,20260211,7971
08,20260211,7972
08,20260211,7973
08,20260211,7974
08,20260211,7975
08,20260211,7976
08,20260211,7977
08,20260211,7978
08,20260211,7979
08,20260211,7980
08,20260211,7981
08,20260211,7982
08,20260211,7983
08,20260211,7984
08,20260211,7985
08,20260211,7986
08,20260211,7987
08,20260211,7988
08,20260211,7989
08,20260211,7990
08,20260211,7991
08,20260211,7992
08,20260211,7993
08,20260211,7994
08,20260211,7995
08,20260211,7996
08,20260211,7997
08,20260211,7998
08,20260211,7999
08,20260211,8000
08,20260211,8001
08,20260211,8002
08,20260211,8003
08,20260211,8004
08,20260211,8005
08,20260211,8006
08,20260211,8007
08,20260211,8008
08,20260211,8009
08,20260211,8010
08,20260211,8011
08,20260211,8012
08,20260211,8013
08,20260211,8014
08,20260211,8015
08,20260211,8016
08,20260211,8017
08,20260211,8018
08,20260211,8019
08,20260211,8020
08,20260211,8021
08,20260211,8022
08,20260211,8023
08,20260211,8024
08,20260211,8025
08,20260211,8026
08,20260211,8027
08,20260211,8028
08,20260211,8029
08,20260211,8030
08,20260211,8031
08,20260211,8032
08,20260211,8033
08,20260211,8034
08,20260211,8035
08,20260211,8036
08,20260211,8037
08,20260211,8038
08,20260211,8039
08,20260211,8040
08,20260211,8041
08,20260211,8042
08,20260211,8043
08,20260211,8044
08,20260211,8045
08,20260211,8046
08,20260211,8047
08,20260211,8048
08,20260211,8049
08,20260211,8050
08,20260211,8051
08,20260211,8052
08,20260211,8053
08,20260211,8054
08,20260211,8055
08,20260211,8056
08,20260211,8057
08,20260211,8058
08,20260211,8059
08,20260211,8060
08,20260211,8061
08,20260211,8062
08,20260211,8063
08,20260211,8064
08,20260211,8065
08,20260211,8066
08,20260211,8067
08,20260211,8068
08,20260211,8069
08,20260211,8070
08,20260211,8071
08,20260211,8072
08,20260211,8073
08,20260211,8074
08,20260211,8075
08,20260211,8076
08,20260211,8077
08,20260211,8078
08,20260211,8079
08,20260211,8080
08,20260211,8081
08,20260211,8082
08,20260211,8083
08,20260211,8084
08,20260211,8085
08,20260211,8086
08,20260211,8087
08,20260211,8088
08,20260211,8089
08,20260211,8090
08,20260211,8091
08,20260211,8092
08,20260211,8093
08,20260211,8094
08,20260211,8095
08,20260211,8096
08,20260211,8097
08,20260211,8098
08,20260211,8099
08,20260212,8100
08,20260212,8101
08,20260212,8102
08,20260212,8103
08,20260212,8104
08,20260212,8105
08,20260212,8106
08,20260212,8107
08,20260212,8108
08,20260212,8109
08,20260212,8110
08,20260212,8111
08,20260212,8112
08,20260212,8113
08,20260212,8114
08,20260212,8115
08,20260212,8116
08,20260212,8117
08,20260212,8118
08,20260212,8119
08,20260212,8120
08,20260212,8121
08,20260212,8122
08,20260212,8123
08,20260212,8124
08,20260212,8125
08,20260212,8126
08,20260212,8127
08,20260212,8128
08,20260212,8129
08,20260212,8130
08,20260212,8131
08,20260212,8132
08,20260212,8133
08,20260212,8134
08,20260212,8135
08,20260212,8136
08,20260212,8137
08,20260212,8138
08,20260212,8139
08,20260212,8140
08,20260212,8141
08,20260212,8142
08,20260212,8143
08,20260212,8144
